10871,12351
16359,14006
1915,14406
3115,16511
6410,8564
11804,5425
8949,7078
12464,16281
13300,5829
9954,16834
5759,16387
3487,13122
13111,14304
4564,1070
9691,10217
2402,5678
8723,14553
3979,17521
12993,8912
2732,9942
4224,17521
6582,16190
17438,5010
18099,13847
10426,15749
11211,4949
1242,14913
15253,2087
15377,8632
14966,16333
3764,16890
2624,2131
1987,7720
1555,1340
15245,14358
14729,7720
3292,7172
816,16297
4422,10340
2657,1145
15108,8527
2624,11997
4075,17936
9463,16894
10961,8332
7916,17166
12499,962
15064,4738
5677,9223
3076,7099
13300,12306
11805,6049
13978,13794
7178,642
16233,18244
17059,10151
6049,13643
3677,2531
1247,15660
14263,10782
1630,5384
1247,4139
15224,7621
13652,15971
12033,18451
8123,8190
4160,11804
4564,8318
4319,7386
3109,10361
13672,8101
5677,8322
1247,6442
18139,13880
11808,8
13256,1143
675,7519
17075,5873
14415,14530
687,14671
12395,4913
2624,12696
10078,7133
638,11805
8809,11346
11670,10854
4224,14786
401,12514
804,11843
3076,15713
13300,8235
11180,17550
16124,5172
9108,16815
5762,15994
4066,8556
12800,4842
8244,1126
3076,5153
8458,238
7367,10361
3076,5416
2655,331
7616,7133
16236,15150
6129,15356
6582,17744
12368,5461
7037,6558
15011,10078
2000,16834
5518,1971
11729,3056
14008,8556
2546,6423
11342,16861
6868,3409
11772,12261
8556,7000
14577,15439
11874,128
12339,3734
15749,7038
17841,18368
5918,5776
4233,18385
7722,16542
13235,18416
3887,3669
10790,4688
4075,11837
3076,14005
772,8667
17047,12698
654,3059
11342,14264
12581,9601
9581,14729
16233,181
9691,121
4319,1583
7621,2980
4319,5147
15570,6558
11330,12005
7770,12844
6762,16975
7556,11281
16397,18216
7040,15988
11993,7431
10160,2268
8322,1053
6903,18204
2506,8791
16233,8073
1247,11123
10071,12176
8556,8297
8435,15223
2584,12377
14498,3410
2480,7406
16143,12011
15196,11651
11560,12667
17807,5214
10349,3059
15245,6651
13042,11833
16962,2880
17185,11138
8556,8435
816,13759
2785,15259
4924,12331
7681,17707
7378,13662
6848,11600
6056,9414
10944,120
10685,14320
12094,5010
9918,3525
9310,1971
16397,12602
16168,2587
3076,11294
12033,12605
10922,959
5441,7519
12105,10722
7500,11151
14416,13689
9236,14419
12945,13225
13812,4815
6734,12306
10076,7541
10854,17468
11776,6047
6864,17045
9691,9017
6010,1203
6129,17319
15622,2611
3076,13014
7600,11908
9679,7055
17855,14872
14498,10663
12619,5214
9236,10200
18099,10078
15727,13730
816,5081
14813,7773
6799,3890
14584,11312
9857,8601
17197,4620
9581,18114
8435,1393
15496,11756
1894,12027
9864,13014
1195,13814
15592,8645
770,3296
13309,6297
12664,12377
18139,2468
12945,13225
4224,3521
16826,4696
9691,11837
11776,8526
3313,518
7588,3337
1247,7406
13206,1605
16233,11296
3081,16510
14488,14670
6072,10872
9018,2534
9815,18451
11805,1888
7851,16880
790,13300
13300,9934
5533,2081
4760,18215
18286,7620
14505,2494
10790,8579
6820,9419
15078,7703
11150,11160
11148,3059
4091,8096
8535,12482
17273,5830
11330,17687
5008,4367
2174,14621
1379,7205
10251,7271
17035,2471
14674,4601
6436,3557
16397,1327
2790,7729
4412,14786
17954,13011
2759,4247
15159,16618
1247,4396
3081,4670
15011,12339
12580,5091
9,3489
7612,2334
2261,7367
11133,8164
10722,10085
4682,1340
11675,9826
12905,8790
1037,4352
12664,1888
3476,7827
11460,16975
13300,15078
13329,8013
8190,14415
3076,14729
2174,9311
3630,95
15727,2146
7499,17184
11956,6788
3076,4390
300,13053
4398,777
6582,14978
8613,1041
11776,3976
2657,7027
11804,5055
675,10348
18297,4774
9586,4769
16320,12043
13300,14801
17135,11597
6343,4860
16573,3117
10078,9868
12280,4738
10528,1225
3358,1787
1970,14664
654,3364
17088,2326
2624,10356
4883,13600
13018,15713
12464,5010
18061,10063
1247,15394
2570,9059
4724,571
12620,9392
12660,11170
13889,18374
6067,15243
4381,5525
17197,13014
17352,12241
5608,12665
11729,281
3128,3440
2280,16094
7797,8556
5188,8346
11601,12948
10268,2549
10913,3731
2446,4644
9691,14745
11904,6360
790,6788
9392,10389
2624,4263
10391,17966
7456,12388
5677,5754
12033,1888
4319,3090
11184,3117
610,9198
17601,12910
11805,8217
5920,142
2154,7055
17197,4620
10391,7499
7500,8937
11805,12586
2657,15978
121,5153
13300,5520
16578,11215
2506,3564
7320,15808
2554,8796
12660,234
4544,7987
14928,2728
15727,12206
12384,17514
3336,7872
3076,3751
5272,6213
7350,1838
8737,8924
16261,11312
10528,15696
3546,9777
12748,4408
14330,9346
5686,9090
13766,12246
7361,4644
8435,15978
3076,14729
14984,7148
6543,11240
3026,18017
7811,3139
3258,5731
16143,4502
8435,9511
3076,14729
7770,4939
1473,1145
2624,7894
17601,8293
10049,16289
16886,7939
2154,8556
14025,10612
16415,6325
9108,2049
2000,16834
18382,4419
4949,5566
9691,962
8502,2781
8229,14118
17503,6294
294,18027
1583,867
9969,2162
4075,18198
11776,15867
13336,13271
7635,11837
5377,11805
7635,14729
12619,7233
5755,6864
12131,6460
16259,3059
16741,3071
10990,11805
17896,13450
5879,4939
4682,8556
7367,4927
14393,2448
17996,14436
12398,11865
2280,9144
13966,17960
7330,9153
6010,1203
1077,4443
15663,5125
13811,3982
6582,1856
1126,3379
10722,6072
14356,1775
16901,12613
2043,7036
2657,13662
7370,4918
13300,16014
13468,9315
3630,5081
2154,9209
13661,18215
10722,13267
7621,2496
2480,5631
8447,7759
1013,4154
4075,18250
15592,5112
2825,3432
13300,5066
11211,2997
11875,4573
1688,9942
9108,13954
8208,13643
15663,15105
8086,8404
2936,5537
10005,7199
18139,14729
4066,15978
8174,8806
14420,14868
13978,9826
9864,4676
3076,5461
15716,11812
6288,10146
14393,11465
7066,16359
1731,15190
13014,15810
16222,4508
3076,4860
9463,16883
4259,2768
16143,10944
1247,9534
12681,4223
12800,14358
3076,8096
15727,4385
10744,3520
5759,9568
10621,11922
996,16164
12033,11418
9297,5144
13300,9441
9270,5240
18099,11031
17665,9789
12762,17141
17951,16701
9148,331
10436,8344
8315,16056
11184,13682
10005,16260
13300,12306
5372,7962
3352,11654
4817,762
7788,13014
11135,8095
5518,12031
14498,9432
4682,12464
728,3194
9392,17445
13300,6100
12800,7271
2785,8761
2740,7955
6866,11631
14416,15771
14498,10663
358,17738
16327,7762
10005,14263
15592,6520
15743,6213
9186,13775
4568,17917
10942,3120
11594,12377
16993,12461
16202,12497
5821,10794
13180,4149
9868,12566
14944,4464
8310,16036
2624,5078
1242,18036
16718,14077
2558,11218
3554,15550
3352,6044
10592,12051
13652,4601
1282,3734
4322,17446
6864,6360
5643,13794
4075,18215
9691,7055
2280,3059
9152,16387
2402,17468
3630,6754
8093,2015
12464,1616
4601,3564
10942,8527
2624,13079
10881,9763
8888,7770
11322,11548
7871,4049
8912,5352
16143,11626
14005,7947
8208,11798
10255,5329
2984,12201
3076,372
15500,14750
8106,4949
11877,7550
15899,247
6532,13300
9741,15366
17239,4625
8502,9489
7037,13175
17062,4665
18099,9511
9581,273
10653,2064
6724,13853
5372,4336
2759,3648
12280,1151
654,7431
8347,7939
12338,3117
1379,4658
6105,8085
14569,4644
17045,9942
17409,8843
16145,149
18099,6546
4882,9948
16202,14665
7746,15880
12750,2461
10854,9942
12033,18451
13300,2496
5815,8164
11190,13178
12897,9868
4075,10184
5803,12183
9584,17255
18099,9241
4224,2081
13821,10337
14049,11833
12526,12306
1688,9942
2723,15303
3128,7472
12681,8645
4924,5214
9691,4481
8961,3881
13386,11865
12263,4299
18099,7635
5050,14925
18099,8018
11551,6887
11776,16763
5227,9198
15064,17928
9864,3648
13300,10738
10860,12193
6866,13643
2302,5029
9613,13002
15054,12729
2031,936
9173,3032
6049,1263
6105,5935
8848,10790
12339,13095
14498,1934
6683,9017
8208,11805
8100,8527
5032,5010
10005,2687
14176,4643
6853,8984
16861,6383
8932,17390
12464,5825
11827,18215
7066,11269
14421,12923
4694,7939
2546,6793
1345,14896
4724,5040
3076,12602
13300,701
4097,12965
9691,12176
10854,18416
6582,7579
1653,6940
15916,16393
16872,9523
10400,1141
5770,8796
804,6206
12033,12489
7540,16014
5377,7827
9463,2375
9579,7519
5776,1885
12242,9332
1688,11833
2402,7431
13592,166
12750,14801
1247,46
17636,17182
15664,11408
1688,17184
2489,1631
4218,4668
6105,5035
1202,11833
17445,8770
16663,514
13111,6533
7037,3132
573,4390
11776,4778
3565,15073
1195,17834
4116,4346
16397,17236
14884,10114
2996,9742
4398,9101
16718,7272
4998,11053
8238,15713
17236,16539
9864,470
15011,9691
11594,11548
4682,6412
11907,9158
2983,13775
10005,708
300,16276
2380,4078
10512,2461
14503,17260
14393,6676
12619,15998
12336,2558
2785,7603
10436,12765
15655,5490
18224,16393
3081,18296
8468,685
7396,6113
5889,1103
15899,5678
9108,10789
7036,9014
462,3052
4494,11628
16168,11837
14241,3192
7635,12461
12033,11833
10288,14807
1716,17521
3337,15835
4075,3120
11776,9282
12800,13014
15309,10338
9059,7747
18114,10402
3952,7656
4224,514
16397,5927
7323,9868
2093,8691
1247,6521
7146,2176
10255,14358
11827,10670
10391,13660
15239,13014
13646,11865
18286,7620
15011,7005
11776,4314
3081,18296
16397,6208
15496,2188
3938,8530
4224,6240
13300,14680
7367,1541
14176,2997
794,17937
3076,9310
4533,15078
17636,11263
804,4818
11135,11837
1306,7114
17894,1340
15970,6811
8418,4952
2996,12872
514,11912
6527,9531
7055,335
17709,8510
5683,2887
6105,5035
8499,11341
9398,15454
10990,7141
7556,1346
4319,13739
8556,12201
9842,17627
10701,7439
10005,11312
300,8796
2720,12249
11322,15720
5533,3734
10990,12150
5677,17494
3076,9209
4319,10231
3939,7720
11568,3331
12750,18451
17054,17141
1716,10913
14037,11110
5372,8667
14056,6049
7050,8527
6049,16189
2759,3176
16397,6022
11776,14019
16261,9893
5770,15911
11804,5425
5918,14005
8876,5692
8005,12777
15165,15345
2031,2563
8418,12201
13736,5215
2037,13014
10528,4949
16756,6810
13042,6848
9480,18387
16566,17999
3767,8960
16233,8719
5372,308
5677,3364
9583,4262
2657,1393
486,16359
6021,9942
7033,5253
2201,6354
10790,15079
4918,9279
15781,8102
18099,7005
1583,15855
9427,12948
18433,11865
16530,10990
13985,12964
4224,9152
4760,16281
5277,12977
5222,6072
12116,12145
10391,4687
6129,13847
16340,446
13403,13613
5803,14888
293,13417
2624,5749
10005,5684
1583,3059
7632,5460
2554,8570
9463,6980
2624,5978
2349,8311
16233,8613
9018,6345
10913,5153
10790,11536
14502,7720
11970,8530
12839,8060
15592,1079
3076,1694
16397,4644
11597,7801
8447,10329
5835,12953
2709,15896
4144,5969
5441,16387
11909,15439
16397,15963
15159,6049
13114,14024
18099,18230
5008,18383
654,2589
4423,1046
17665,12442
2626,7897
10280,4390
11608,13300
6037,5066
2385,1514
17988,668
8261,15961
13159,9085
14498,17111
6240,12844
9314,4056
15992,4479
13300,5305
6872,5066
14786,755
1023,12475
11342,11517
16688,1135
7518,13340
300,16724
10391,3406
5643,5758
6105,5631
10481,17065
2546,7990
14498,6024
1379,17686
1965,7827
14423,1605
2624,922
13974,1141
4509,12348
10470,1842
2403,9557
16025,8009
18456,6026
15114,12257
8932,938
5643,613
11670,4085
6127,6972
12033,11422
6610,73
5968,3455
6174,3049
14498,2945
15078,12254
17855,131
395,8013
14352,16555
13731,12339
690,14162
13300,7827
12179,11674
8628,1371
11879,3982
17057,17521
3441,5775
14569,476
15087,9281
218,3895
654,3223
11222,6587
4805,8515
16397,12176
8100,8527
14555,9843
11827,14723
2721,10944
16779,13375
17673,1084
16236,899
9864,16738
11729,1146
8959,4097
14393,9064
10854,11805
3755,13575
10426,14130
2507,18073
12356,8436
218,2496
10005,15204
11107,6024
4546,12878
13850,1894
2624,10394
9108,8154
10066,2950
5776,7790
13981,12051
17045,2516
17435,16578
12280,2959
16566,6287
15011,18025
1247,5669
3580,10011
7133,14479
3954,6948
13340,14193
10349,12919
12750,5081
13692,6031
9620,2732
2624,12496
1207,6561
9236,15147
16817,701
18280,10797
18139,15714
15078,11408
12750,16515
2624,6340
5776,3176
3076,14005
11150,1604
9864,11156
10255,2196
18099,8796
12619,8037
10071,15713
11211,17558
6129,9132
7556,12642
3128,825
12033,14893
13998,10991
5509,9310
9864,5402
5770,17744
10944,3059
18045,14994
9439,14005
11760,1141
4787,2970
2402,8208
14393,12241
17035,13006
15677,9090
11156,3117
13596,11517
18110,9469
7458,17339
5691,7036
16216,12566
8005,446
15150,7442
2864,16904
486,12306
9584,13006
9581,12739
4709,16393
13239,2932
1070,17744
11827,3117
9978,14759
11341,12306
2402,11446
1583,5806
15452,8527
654,9158
15452,9511
3076,17673
6659,1263
11211,331
9198,5365
10391,2072
15615,16226
3339,10499
16817,13300
6316,17149
654,11312
958,13122
3081,4778
12356,17471
13340,8796
17798,9725
14984,15159
18274,6087
14555,4335
13300,8426
17893,3388
3752,16614
17445,15585
17798,13219
3339,17526
8763,841
2052,10854
10255,2770
15377,11833
13300,17291
10854,2052
10854,4085
17937,11865
2069,10132
18192,15264
4564,15203
13193,8362
8911,3632
13608,13031
6105,2792
3258,13595
13619,13960
17045,17941
2825,261
15779,2997
9186,1915
17908,16858
12750,1263
3020,657
4817,1541
9691,12176
5677,8882
17445,4468
11076,94
12033,17937
17205,8208
16397,14145
5088,11417
12743,5367
10005,7047
9392,885
7458,7827
12033,18391
11776,1744
9392,4860
14393,12360
8819,15314
11262,5027
8556,5589
11674,14118
18416,5453
18008,9942
2280,11833
13635,10200
7770,7406
17673,16136
11993,8691
5655,233
12664,5401
14944,13775
8519,10415
7037,15389
12750,6360
12681,8799
5441,14358
17654,13300
11827,3731
6866,15588
1579,4432
8927,9511
4319,16828
15584,12181
11211,7095
14555,5422
2624,9167
3337,2587
4377,1098
13291,17527
4541,3728
11330,6529
8208,17339
15125,17184
12032,7291
16595,3455
6420,4857
2624,5081
10426,17380
3630,5781
12033,3895
16075,18423
5776,13012
17494,701
18013,10554
9198,17960
17856,11465
10078,16579
2898,7030
1801,8732
560,14938
13900,17237
13692,5474
3630,6676
7580,12108
9566,2144
2480,8796
13300,3432
9310,4387
6582,7714
13565,17568
1205,6325
6207,10582
12033,7094
12660,4738
4440,7649
4381,11444
816,7620
1247,13154
7491,17304
6580,17673
5677,3313
7556,1541
3076,4806
8435,5365
3098,15719
12681,8082
5067,9392
764,13682
3487,8691
2657,14817
15274,13897
17503,6558
8208,13022
18099,17149
12526,11715
6582,5619
6682,1600
7448,6049
2154,14026
3337,962
3020,2518
15232,18215
5554,3654
15314,7806
13308,107
2624,15248
13504,6619
2624,13869
14677,4442
1289,1889
3076,17651
12033,17788
6374,9087
15159,11702
18099,7005
8519,4368
3076,13014
16890,1151
1115,18263
6316,17206
9178,11352
12905,1126
12620,446
12351,29
10255,8907
17236,3982
3167,13300
14393,4769
5677,9419
1159,14286
796,823
13387,8776
2677,446
4760,1141
17354,4336
9864,7017
13652,15452
6129,9234
16886,7939
5441,2196
12033,6087
15243,7554
3258,537
4201,3403
2302,670
7037,4769
18367,4172
804,8846
3447,12937
2624,392
2624,13756
1500,2536
9691,1490
5293,12377
11971,4469
6683,6361
9584,6475
3337,12201
4672,9828
2657,14145
3621,3885
10093,17206
18416,5058
15496,12919
10255,8907
9691,13066
1247,4645
675,14016
12227,2927
13300,5470
12338,13901
13504,13107
1772,11408
6010,1203
13111,12644
3630,1420
16373,4869
12033,12377
5441,3708
7632,2017
16634,7287
8556,13053
3821,10311
17278,11805
17641,4141
17673,8796
17395,11170
2864,15793
8403,329
11330,3521
954,14982
5153,3887
17850,7515
3114,9826
769,4321
11532,6616
13268,7150
2657,15610
17850,12377
2156,12487
9691,10554
5525,16369
16117,14264
17445,18063
2193,9179
4218,7535
15314,16835
13094,13880
16397,6022
3076,13014
4546,3405
11551,5046
8556,3734
14393,3337
14555,4860
1626,12331
2350,466
6332,9209
6864,9952
13300,8235
14393,514
18139,14598
12918,16737
15757,17425
4039,2433
12033,8799
1438,4141
300,10659
14934,13631
13096,11663
12358,15284
13516,9952
12800,6443
10488,11945
11805,15948
8675,567
2721,10854
6864,14680
14584,6788
8888,11398
8093,18444
4998,1986
3340,7340
7241,10078
14517,12944
1213,8796
15592,18017
1126,3440
10255,14338
14293,16049
3399,9555
18099,7015
16516,18322
13978,1126
8208,11346
6661,395
4796,374
12750,9217
15108,5461
8877,2799
10255,14749
2008,2864
9392,12768
9236,8710
13256,4071
9883,12176
3076,18300
11805,8322
5171,4949
764,835
5863,1079
8418,14026
8208,16359
14807,790
3020,9942
12795,4465
12729,8667
2759,3950
10391,4440
6343,2970
11211,1888
7046,492
9661,4094
222,494
12094,5927
5222,3731
6332,18212
13111,3216
14984,8796
17798,15934
5879,11927
628,8081
7330,701
8026,12755
5879,4682
7720,5153
11805,1888
13394,6798
1549,11968
12033,18451
2624,62
9463,11488
14182,2038
17946,5214
4494,10250
10722,14467
16756,8499
2280,15139
300,6790
6021,357
3109,1915
8447,13150
18021,14005
5509,784
16261,4924
5677,3590
13300,5478
12750,5377
5770,12249
16397,8710
17837,16578
4203,16736
4387,15264
16168,1287
10391,10788
4066,4644
12464,16281
7556,17680
10391,7499
3558,3459
2031,435
2624,6854
10255,7811
12591,2916
15970,11494
14393,11465
14214,1556
7556,15875
9336,10790
2996,16180
11530,16931
10224,13775
17894,1735
1888,3773
17352,8710
11150,9419
6021,13775
3167,11747
1583,3059
6533,15415
8322,16014
10349,5425
8084,5425
16320,107
12033,17184
211,5377
5137,17339
17596,6530
14592,10601
10132,6715
12671,14566
4319,16828
6683,10449
7961,18073
9567,18242
9864,12176
769,3059
12771,7318
2172,4949
9439,15379
15899,2258
11808,16496
1195,4241
215,7929
8556,6651
5175,5717
13736,10663
2759,4690
12385,4731
7066,4274
5540,7621
13909,12427
8208,17205
17337,8018
4672,6049
14171,14563
14710,11958
2480,6944
14555,6325
10005,3886
8566,9209
18416,7917
3281,2701
5174,11855
3076,11317
12033,18151
1946,11531
11593,638
17503,8796
13489,12108
18099,10242
10215,8691
8217,17184
10552,11215
11804,1129
3076,13014
8786,3771
2506,9279
18467,13233
14555,15714
15749,14561
4682,12464
15044,10767
8208,9942
9108,10315
2657,6632
12671,7043
12464,8345
13458,9756
11804,17184
11330,8438
6010,13778
8005,11170
5372,8912
16261,9952
12619,6760
816,11420
6582,15417
10722,1490
9691,7055
18150,5010
7387,10395
2624,6367
10481,10490
17393,13451
6105,6606
17673,15713
1289,6520
8100,3136
17798,11079
9463,16249
13652,12339
15958,2826
1791,17338
14095,265
9108,4543
9671,529
18064,10020
10722,2474
3109,1819
8208,508
3081,2126
14379,8691
16123,15130
15011,5239
11827,2701
654,8691
15655,17339
3076,7578
13300,6848
2624,12213
17856,7005
8208,9419
5643,4396
8093,14426
5263,14358
11076,9392
8208,6270
4758,13582
2280,15469
12671,17834
16778,11805
18099,16281
10255,7994
12326,10308
17549,4510
9581,11554
6129,3755
1209,2204
7451,11703
13510,3758
10005,8327
14129,10200
13736,14553
1473,8556
6848,17291
11688,2440
12033,18451
11342,15743
15989,14263
10255,11465
211,17390
17601,9550
2527,13011
13592,8400
16518,4949
12419,5734
9438,2220
9806,1042
11976,9161
12750,3627
5372,14145
12032,17834
16595,4014
2624,16033
7458,9950
9356,12129
9691,4865
11776,5400
15727,14052
4229,15933
11833,4949
11729,281
16259,7783
8208,9158
3339,12192
11827,4056
12905,13014
9535,17925
5677,10497
11755,2587
8208,3341
3186,17184
12729,15706
7865,6614
5008,8389
4924,5214
18146,7343
4494,9826
13966,13340
14569,4315
17624,17747
8377,12631
13980,2118
5153,6297
8829,1490
5008,9153
10085,15097
9244,11014
3081,2194
18397,5461
73,16929
10267,15073
13504,18278
10775,13847
3081,484
16688,4189
1801,13389
201,571
2624,17130
8958,10491
8198,13643
3114,10594
12349,6550
9506,331
4075,2945
5855,2174
13652,12710
3076,5461
1883,18215
4924,15867
5441,5629
14984,15159
8322,1809
16397,5629
10391,6953
6129,15333
6105,13031
7770,13278
18289,16618
6764,10078
13489,4601
14944,9826
10067,8808
12339,8447
4387,17343
4682,2902
12351,29
8208,701
8447,9017
9236,13978
6872,3482
7770,6580
8615,14146
17062,15939
2152,17958
16547,8370
12937,8613
7916,811
15119,11532
6679,5566
18099,10216
12033,13300
7499,13775
638,1888
5038,17079
8093,3001
11804,5066
317,6338
10391,11021
6010,1203
16261,13952
8932,13402
10119,12973
5509,13031
13300,1179
8615,14794
16459,9100
12619,9662
4465,12637
13300,7839
8100,8527
1801,16555
15011,11826
4682,12464
12033,15078
16167,16375
4301,15532
4468,766
9535,15351
11805,9664
8217,8359
10854,7431
16886,7939
13096,17759
11805,9417
14214,7358
14105,5461
17239,1145
3630,16260
9721,3048
15899,16165
13274,4601
18114,12937
13078,3313
6037,3728
12800,15966
5677,11805
16146,9589
18099,5087
6381,16603
9535,10266
7512,3578
13678,6443
11804,355
7396,10601
8208,7327
15979,13156
4398,3944
16233,18215
12920,11833
2476,12566
14049,8819
7456,3059
8190,331
6049,13643
17898,5461
10006,529
16233,12622
17278,15719
4468,10591
